Missions,sites,MS,MM,MAT,CBW,NDF,ADF,ADL,SMO,SMS
Mission1,C1L5 ,91.38,8.31,3.87,49.79,71.60,56.23,17.09,23.53,24.72
,C2L2 ,91.67,10.31,4.75,47.05,73.50,49.23,10.03,28.03,29.12
,C2L7 ,92.48,7.28,2.57,50.22,82.43,55.72,11.07,21.43,19.72
,C3L1 ,92.33,9.48,4.01,47.39,76.32,49.83,9.59,26.82,27.17
,C3L5 ,91.87,10.48,5.33,45.44,70.25,49.12,10.46,29.99,30.56
,C3L6 ,92.07,7.71,3.70,50.11,80.05,54.83,11.92,21.44,20.66
,C4L3  ,92.09,10.57,4.18,46.22,74.95,49.95,10.27,27.29,27.97
,C4L8 ,92.71,9.24,2.65,50.29,81.52,53.99,8.80,23.23,23.76
,C5L1 ,92.45,9.34,3.37,49.26,79.76,52.02,9.21,23.82,24.00
,C5L2 ,91.65,7.20,3.00,49.60,76.50,58.41,16.82,18.93,20.04
,Dahra ,91.44,8.38,4.77,48.82,71.50,54.78,15.98,25.10,26.36
Mission2,C1L5 ,91.30,7.91,4.26,52.55,76.23,58.08,16.86,19.92,21.79
,C2L2 ,91.52,10.89,4.78,46.17,73.86,48.67,9.67,28.00,28.60
,C2L7 ,92.53,6.34,2.89,53.42,86.88,58.20,11.11,18.40,16.06
,C3L1 ,92.30,9.32,4.28,48.07,77.88,51.16,9.88,26.61,26.65
,C3L5 ,91.85,10.40,5.40,46.00,71.85,50.26,10.90,29.10,30.36
,C3L6 ,92.26,6.60,3.29,50.17,80.46,55.23,12.50,21.61,21.05
,C4L3 ,92.01,10.03,3.80,46.73,75.78,51.01,10.56,26.88,27.00
,C4L8 ,92.14,7.77,2.77,51.03,80.32,57.34,13.06,19.13,20.23
,C5L1 ,92.49,8.63,3.25,50.40,82.36,53.39,9.41,23.12,22.91
,C5L2 ,91.71,6.80,2.41,51.57,78.07,59.59,16.69,17.39,17.54
,Dahra ,91.14,8.89,4.66,49.83,72.21,55.83,16.69,24.07,25.15
Mission3,C1L5 ,91.02,6.91,5.01,54.78,77.63,60.24,18.26,18.57,19.30
,C2L2 ,91.51,10.38,4.77,48.04,76.27,50.38,9.76,26.27,28.02
,C2L7 ,92.52,6.54,3.10,54.52,88.17,58.90,11.29,17.63,16.24
,C3L1 ,93.65,6.28,4.75,47.86,80.30,52.29,10.83,20.29,20.42
,C3L5 ,91.85,9.54,5.47,50.26,77.72,53.50,11.65,23.59,24.66
,C3L6 ,91.90,6.16,3.63,54.75,84.64,59.77,14.12,16.06,16.14
,C4L3 ,92.19,9.66,3.62,48.22,80.12,52.11,9.95,23.98,25.02
,C4L8 ,92.41,8.95,3.17,51.84,81.63,56.65,11.42,20.87,22.23
,C5L1 ,92.48,8.92,3.13,50.22,83.13,54.02,9.63,22.39,22.76
,C5L2 ,91.77,5.92,3.12,54.41,79.98,60.44,16.85,15.72,17.49
,Dahra ,91.05,7.53,4.69,52.21,73.86,57.15,17.61,23.27,23.19
