"","NDSVI","VIgreen","NDI7","MM"
"1",0.332973994230369,-0.229044349521931,-0.0185460107726045,8.38
"2",0.381784289484852,-0.201905156076827,-0.0764277441355782,7.2
"3",0.290148795079583,-0.221174422086189,0.127866572902659,9.34
"4",0.391663311025902,-0.199698524265828,0.0028886068125326,9.24
"5",0.288119094633243,-0.188970076545049,-0.0321711257699167,10.57
"6",0.370071359429027,-0.18018296206206,-0.0948198475848557,7.71
"7",0.303618548995991,-0.173349168716682,0.000998333393987382,10.48
"8",0.329097501202796,-0.16941574707936,-0.104465238259927,9.48
"9",0.352486413670308,-0.150871693107583,-0.0731801127328191,7.28
"10",0.27248687322956,-0.215381779396329,0.0400767187334546,10.31
"11",0.346703110406991,-0.220232779516318,0.051688595581662,8.31
"12",0.322751240397689,-0.193607752413313,-0.0590550927159282,8.89
"13",0.339369235001073,-0.148949000572959,-0.0946536332583597,6.8
"14",0.271921471891734,-0.194575383122917,0.0556776719304519,8.63
"15",0.321776647605169,-0.116676192218622,0.0185854394586853,7.77
"16",0.273872842244418,-0.173950709004127,-0.046360610447045,10.03
"17",0.322750908546962,-0.151138648593486,-0.0908185861244912,6.6
"18",0.282744164722935,-0.183343566987854,-0.0395568931789473,10.4
"19",0.318608746367816,-0.192146250291212,-0.136251404376982,9.32
"20",0.313960981605193,-0.165298784037095,-0.0458649417951483,6.34
"21",0.268053827329516,-0.189685257363964,0.00828530936440978,10.89
"22",0.307089569800083,-0.195068280613362,0.01517453477313,7.91
"23",0.32177402146469,-0.185770816817715,-0.112781814336083,7.53
"24",0.291500048720691,-0.124773682081698,-0.0634183149162643,5.92
"25",0.256334040520455,-0.173095829474715,0.0321476700134325,8.92
"26",0.341286185368096,-0.107902379535503,-0.0361239545452204,8.95
"27",0.271721305750363,-0.17052288611075,-0.0813186243639145,9.66
"28",0.318843103967937,-0.147194401277382,-0.0967077777276592,6.16
"29",0.282684884117645,-0.168702042573943,-0.0766735856344428,9.54
"30",0.330811988386519,-0.215106362480293,-0.168476841530842,6.28
"31",0.281498088471998,-0.146840422942545,-0.0590494697251914,6.54
"32",0.262228434288622,-0.180539794020984,-0.0414721603463598,10.38
"33",0.320803868558534,-0.20045240798792,-0.0517156267991915,6.91
